decay length K+,angle pi+,angle pi0,z2
10.720896119052961,0.009102058986728782,0.00479134142294288,230.44533110229025
229.26806117748413,0.012971335562509446,0.003362090511009533,383.4455411092944
144.66872517383658,0.02901765541249879,0.001502822600642322,213.57293505960482
479.63840085418553,0.0073333010431446645,0.005946998841209539,752.3619855766417
164.35388721006296,1.0781588748082263,3.645351843712628e-05,165.42744869390884
536.2446572087453,0.00017242542836807837,0.2515937797328776,544.0255380432516
168.22086025226992,0.05398771283265419,0.0008076071173780827,205.2303278156428
1113.7395376348668,0.07456253840371659,0.0005846266706229334,1140.5129319808975
1481.510966697895,0.0031422150787765615,0.013878973827238517,1625.6045867283356
2152.536379211245,0.004004149478214534,0.010891443398002215,2336.15950829824
1994.9477341093464,0.0013578089968440572,0.032116226600539255,2057.2001382570866
143.85901904720492,0.004307552430250895,0.010124314800988007,341.396502259179
206.47501588543565,0.07561712440663129,0.0005764656254711921,232.87362063836588
352.26134238647626,0.006914832146183041,0.006306897626024418,641.490072891519
630.7645654340583,0.013050497512713647,0.003341696144363261,784.0067275129836
177.46057549829618,0.0013136729778433181,0.03319505425418226,237.68838301954162
630.0109251376449,0.006239708914401315,0.006989290421486976,916.1583467640855
296.6392207189403,0.002625612062719526,0.016609623986667776,417.04026522682074
349.11742601644943,0.00743141511084759,0.005868482686289921,618.2402179404372
640.2713586406246,0.01035098289585006,0.004213223354571492,833.4828237785875
982.5044834905157,0.38679117033937715,0.00011134271678214208,987.4147625020867
32.726925090371445,0.05761690065106441,0.0007567118114254572,67.40054254135995
660.2908641427393,0.0010820334249019307,0.04029963313484694,709.8922381580801
89.7653548705801,0.0034374949503232113,0.012686805219801357,247.40099763871044
61.92316748044428,0.023099021150438503,0.001887937345843399,148.49152310344323
1257.1554857153837,0.0028333505434207317,0.015391871191360717,1387.0839416414412
414.0657914042787,0.004121444854531011,0.010581480442853357,603.068206056124
1.2778064451140954,0.001297501443684545,0.033608706722831186,60.76378814814131
387.3728640463309,0.005157987201322248,0.008455061748120959,623.9119220259552
17.855341975938387,0.00045275125675764286,0.09625104554206396,38.57013000803145
408.81930739817034,0.002479239793807368,0.01759019439865963,522.5072902479372
1742.929599163989,0.0003374436970763954,0.1290612457856663,1758.3399812693906
1755.6736493921314,0.0025343753242356307,0.0172075370627031,1871.89031591806
274.49010241395325,0.006542634907362535,0.00666568444560247,574.5298650721263
152.35187401623622,0.01552090127132962,0.0028097951162048343,281.2000229441177
4.641008273888016,0.03472608178081442,0.001255743986521629,62.211453858362376
419.3183003083851,0.010216692371775892,0.004268603734317971,615.0695610430872
222.3948812790676,0.026965545788510112,0.001617204596852808,296.54562281203914
71.94843268811493,0.10221525259529696,0.0004262913558635873,91.44679313602875
507.28796699221607,0.07358820744836013,0.0005923744409086209,534.4171581454791
1218.682425579681,0.00793823036324307,0.005493808579394124,1470.62245477685
69.59368215186986,0.011462475686896234,0.003804669066294047,244.0684170720446
258.4100669437157,0.02921894133608144,0.0014924683745244235,326.8393361718356
1801.6644222081754,0.002620315468099264,0.016643196466707467,1921.8225502815765
327.68162535911955,0.0004688100387524463,0.0929588590325254,349.13451107196653
601.4078347603275,0.026083810233110568,0.0016718789763528951,678.0663591394238
355.1953714059154,0.018684704182166407,0.0023340036724583905,462.2223400771419
291.18883743798557,0.012469273592245601,0.003497464943127937,451.5747916751243
84.93863249668271,0.0040739991479906475,0.010704710143613187,271.7651395861915
218.6339860720033,0.003998925105471519,0.010905672217823667,402.01751991583194
22.11487347691225,0.048336417939071424,0.0009020726849044933,63.459313887285624
570.7730523737345,0.010836363622103704,0.00402450237694949,755.3295867068998
910.1971967798681,0.058783410863225326,0.0007416870708041444,944.1812031552986
321.8115331576073,0.05144618918607114,0.0008475231213128432,360.6528010262479
272.32606181926303,0.0011532100033794495,0.03781293548074777,325.1928036273494
366.8805618344185,0.009875082431518894,0.0044162701219282955,569.4039333550464
58.90408268034615,0.030351446867272137,0.0014367717451724854,124.77856407839255
1265.0729708356885,0.006227319265037994,0.007003196037717011,1550.6521967517897
1356.8784742910752,0.0009759707528210996,0.044677771888023826,1401.6136748815609
373.38601199328906,0.0036075783690003404,0.012088684962339447,538.8219201237848
1231.7270451474797,0.0013172726821923818,0.033104358862681836,1292.119978774725
2096.2529333089337,0.015405972737462963,0.0028307569942188594,2226.062443052034
938.4014116155973,0.0013911120760428664,0.031347494678285695,1002.181463811674
854.0881775324369,0.00224511322406655,0.019424440040452712,957.0382986304303
62.58562267524461,0.005919989066371016,0.007366758906865962,334.070524750779
84.04596206553275,1.2929911982161724,2.8893644617542788e-05,84.61632098749538
274.34849794529254,0.003946026976823687,0.01105186470878794,455.30606690687387
126.36425227840977,0.003916381260887687,0.011135522177563818,305.96223617688054
1396.1768222408023,0.0037556863052683313,0.011611969673101564,1568.4051490105044
1268.8550979970541,0.0028675217184885938,0.015208458932552722,1400.3507221324467
923.2860825370044,0.007248070789927591,0.006016929959127843,1199.2167453054349
795.834722516811,0.004054799472812686,0.010755396638234544,981.7807129471222
338.23279094707516,0.0020569812298549847,0.021200877883188682,432.55437284365183
129.8361489678099,0.01448606994209165,0.0030105239980872446,267.8901628277272
137.12736674313098,0.0019005378718877724,0.022945888519060195,224.27365340000455
785.6809697427916,0.02358404097349879,0.0018491073251145848,870.4683555787277
767.2427941781053,0.004472426260325335,0.009751091686101313,972.3415333537473
237.30951246728773,0.016865867440057206,0.002585719283779063,355.88096247945776
1222.0525192129985,0.0060031379606924375,0.007264722931832048,1497.350673665669
735.6040231419647,0.004699914979713801,0.009279117552359372,951.13557417977
1240.8852545012815,0.009332057682323284,0.004673252394584779,1455.1940392884571
81.14543696184074,6.273499468658021e-06,0.5602683595262773,84.33358500655369
492.3360350016772,0.023911950146331382,0.0018237478076324398,575.960280856104
64.18292680679893,0.0006056432349485666,0.07197740019705251,91.92142486717714
135.89628573620917,0.03777531444677995,0.0011543587768326241,188.81572856571742
857.3273869939878,0.014246816622776232,0.003061082782321354,997.7001268556922
231.29810563249214,0.008847407909054512,0.004929249837393818,457.3471174863603
756.2299728912201,0.026437411244462562,0.0016495150119913377,831.862719304575
271.7850087180597,0.12533846483830907,0.0003474938659680006,287.6581555895269
326.54695268905664,0.0011206130145337038,0.03891258490948224,377.9182620797052
786.8053732960051,0.005091643794796946,0.008565229167142679,1020.3018801572268
152.6227538433486,0.0063378310470665776,0.006881082564976242,443.2701069040054
356.90856585917527,0.014274852285694755,0.003055070653034153,497.0055777598478
815.3709505735567,0.008796407658358568,0.004957829142784161,1042.7306288518107
294.54178486813004,0.007436829605448864,0.005864210035187538,563.4686307168395
1025.840607371795,0.017920244486125496,0.0024335755122052156,1137.4342804858204
777.8089842265545,0.0008181842443784123,0.0532901157360513,815.3038627717583
180.67517005845622,0.002762686283801416,0.015785550349996767,307.362794531478
810.3598453959166,0.01071561677774309,0.004069852457659779,996.9961810606391
290.80892680113914,0.010055737467999265,0.004336929148257671,489.6936524620864
11.149016680450751,0.024097149803864563,0.001809729983902415,94.13031887606958
1715.4323283957028,0.0009372893292105568,0.046520947827882415,1758.3926954141596
358.5186238998175,0.02721975822379824,0.001602099267818518,431.9765148799163
792.1479521896997,0.018462605685185696,0.002362082494145671,900.462714673882
242.63209298547227,0.004846996414298758,0.008997546821730798,464.90890562873517
81.77496150132674,0.007055481166448341,0.006181171203400718,365.23781345499935
767.9663544636339,0.000728276356298002,0.059865226946067,801.3348105875497
30.850324253430927,0.006733959597424473,0.0064762995557167725,327.84791388340557
824.3699201805445,0.0029035404938132993,0.015019803015274643,957.517445443194
1170.2145213569434,0.005689791260576843,0.007664802383237936,1431.1424270900263
972.5098454373693,0.007070221055567078,0.006168284766642387,1255.3817187239415
436.0985557833899,0.0013330088409748621,0.03271363217189463,497.21333766090174
693.6569464477888,0.08688958389164037,0.0005016022901079701,716.6167095822939
9.314876500879041,0.029446584630221817,0.0014809288756868564,77.21483583825878
339.02623736961283,0.002237472857220655,0.019490765131843855,441.62594138883856
543.5546943526199,0.027861399619869675,0.001565198708347356,615.3200218464954
261.2651284576852,0.0011289651233300382,0.03862478053101037,313.0196055352757
839.9274464820995,0.0032984705131315724,0.013221516384877285,991.1872113553852
2089.104587900889,0.005756834061553437,0.007575540184576317,2353.107113386722
488.51011204648927,0.0390752983140076,0.0011159454918544412,539.6672896837014
1491.1875648498315,0.0023844611893331846,0.018289339594731308,1600.5286913955463
237.36353092460894,0.0010721696457668798,0.0406702812719353,286.5123713395165
458.6772665712407,0.007352458829285654,0.00593150311547032,730.6902090719839
972.1677836678477,0.006840683868691682,0.006375260111439249,1264.5316527860953
299.04983270044994,0.014747486751697321,0.0029571570611587506,434.6563288665748
287.65007435400554,0.0016652480844759785,0.026187662192625066,364.00445714009237
634.8724048818374,0.0017254611354629507,0.025273895520973626,713.9885875722005
192.35606407677292,0.010246298045533134,0.004256269844692375,387.5416813153387
266.34892183709076,0.007969799041176468,0.005472047273915089,517.2909649622197
56.12746550661053,0.034489460940967984,0.0012643609562816075,114.09319959709265
964.5746033017717,0.019463625773042625,0.0022405929012873946,1067.3174047606285
470.3279308397772,0.009115217172258067,0.00478442485818685,689.7351671614626
177.66729909342305,0.009567579246553307,0.004558211379161966,386.7002135198139
2882.561401638265,0.009549765908682522,0.004566713987061347,3091.9842524252244
386.67514146033096,0.05526107780578049,0.0007889885131584585,422.8301316799611
60.83715920499617,0.016166175286706247,0.0026976374901544558,184.54148204874704
345.43372901683887,0.0688384881169182,0.0006332828221412652,374.44133650281753
7589.589552448723,0.0011030263579219505,0.03953284712191287,7640.154035900421
385.70134595874856,0.012842844602205505,0.00339572865584561,541.4215233517269
283.09576254901066,0.00820226868540927,0.005316956955148384,526.9252718019924
681.1490249645275,0.0025832561993279933,0.016881947970452282,799.607510903387
129.50945045454944,0.002356274934001947,0.01850810830334967,237.55785795751694
449.017545241444,0.0023558300567115384,0.01851160319656508,557.0455491143455
623.0504105667202,0.0109706250101472,0.003975248621262592,805.3481156744648
279.32188678456475,0.020016500280083737,0.0021787017108662677,379.2261087028787
714.9085331190214,0.0052359295763769464,0.008329200074263195,955.0220772255268
452.8949899579967,0.01964150958118716,0.0022202996469330607,554.707062625835
110.1463649452183,0.034948975465930815,0.0012477336293836682,167.3493478589051
233.3592952658194,0.015690286332496337,0.0027794606847652225,360.8162346445657
474.8729120454515,0.0008371022172822191,0.05208634395131245,513.2359619939758
122.04584982539632,0.0010460177266671138,0.041686804995691336,169.99486725410517
344.0906953764271,0.007519662393959651,0.005799612635943281,610.0550695992289
825.0213359643,0.04881478247278899,0.000893229289281615,865.9599831873359
131.17691890072032,0.008363171937382105,0.0052146606682041555,370.31505767474073
3878.7466060585994,0.005237754114789706,0.008326298670536506,4118.943824625484
62.011971619843344,0.03005402419894958,0.0014509925905936986,128.53876309334737
78.76286537459286,0.013950028979929795,0.0031262095640659784,222.12244302529643
2690.8392004473208,0.010782901618310997,0.004044456335945682,2876.3108440005526
736.919386441163,0.015570756384973152,0.0028007982440301756,865.3549174866868
539.4804849632269,0.0052930650625674135,0.008239291927904211,782.2142975295995
1503.9042781536987,0.0007664445075087283,0.056885649400637846,1539.0245982596018
1774.482781848711,0.0037126073031855758,0.011746705656751392,1944.735452472309
174.71921730836988,0.07525736241909124,0.0005792239962606389,201.24449973938897
274.6966715243482,0.0009210810888491078,0.0473392727933473,316.9133270478186
255.55807814415505,0.010651921159168408,0.004094189475385081,443.3105339932585
1132.2338055007087,0.005867225842216378,0.007433007021215326,1401.2989578803279
207.02774511706087,0.008940109825198406,0.0048781369221245,430.73268332374266
1375.8203173287131,0.0014925173135082227,0.02921798339585208,1444.251831354929
40.06582872965025,0.00438902666089599,0.009936377999463297,241.33979179777697
27.604711954704907,0.003805197502553879,0.011460883898354809,202.10368158598902
270.19303453365876,0.011631544967897348,0.0037493655501157986,442.1314837663782
213.3166865151056,0.007639669247295348,0.00570850973059555,475.1030316319667
561.6682445550127,0.0036253299961201096,0.012029493355957306,727.9182658499902
1131.940721363675,0.00021913506992567842,0.19836332339162308,1141.8906399785628
168.7619297981159,0.00039838084682952213,0.10936263909302966,186.97674423365413
545.4309309143063,0.00037720764633890054,0.11548804387782231,562.671680329355
1973.660410066507,0.0015952089676519766,0.027337315909988467,2046.8022562716048
44.57046809498881,0.007965389327166282,0.005475076667381388,295.6514409628677
110.15546534715891,7.655589727758298e-05,0.554971385087974,113.38144714078483
593.6708575958353,0.025030266954629007,0.0017422574386293911,673.5574329169165
676.1965120031022,0.008603541073051878,0.005068970324698575,908.6531987900605
38.156437763234514,0.06064944823528626,0.0007188537925502332,71.0923872156637
89.98381148811463,0.01173157222208769,0.0037173965727703624,260.4561239887003
645.1930941909476,0.01810244873607765,0.002409079863571278,755.6633161269881
454.04849747251063,0.18697074862642565,0.0002325729300277803,464.6204192576947
169.97740446512097,0.014697743648705163,0.002967165622979637,306.04291424309133
2252.0952562591933,0.0024636966916968222,0.017701162698854623,2365.0703834990145
238.61536775386935,0.005061278341657809,0.008616616377837215,470.7192951741345
292.5527443958415,0.01396911472414179,0.003121938149817586,435.7164270645742
583.9742177894025,0.009734401244569112,0.004480094703363681,789.4246381055268
494.1488544670684,0.0003757294868059996,0.11594137082713708,511.3215887852128
2313.5457138977704,0.11360727936085455,0.00038346609518342376,2331.0744161888797
368.33491850961036,0.004048576544860032,0.010771928114800652,553.9955190815256
336.2619862704808,0.009561153759353944,0.004561274720132626,545.4353879530806
1561.2478615761477,0.0017271587534347852,0.025249056530600868,1640.4419086728526
2182.4828032472215,0.0006238331160725088,0.06988039844173065,2211.0565302265286
398.1900186063131,0.0005801820643719528,0.0751332051673813,424.75929974077434
327.86766389513326,0.0006532761385319879,0.06673329510119339,357.7932089580261
1656.2660310654378,0.009927570941326855,0.004392920355004732,1857.7185622983995
1769.9859282101222,0.010699310745864263,0.0040760551216384834,1956.9067243330874
76.39961125144514,0.002478074642615292,0.017598464609313885,190.03415662199671
277.7723642045224,0.009497741792216994,0.004591728567817906,488.3424034122744
34.32573075279693,0.04507462841110034,0.0009673750134816841,78.66653633540503
226.39108996466106,0.0028084453141060347,0.015528360676298664,355.17733377883616
165.90734104803082,0.0039424391500002985,0.011061922307571387,346.7003683638068
289.73606463959567,0.023827920663389277,0.0018301798871022505,373.6553247679984
274.2043954468196,0.06716704136876832,0.0006490543183125714,303.93611276999104
38.31001166206018,0.004221027441776662,0.010331845665635988,231.87937956846122
238.81379927066092,0.005240285102352701,0.008322277207767237,479.1270904919964
668.740517028677,0.10435149769203073,0.00041754910384867984,687.8368910964756
1.6370311544048364,0.0004057029204831819,0.10739270283766761,20.188620173183164
1196.7739549188486,0.0055918423751569295,0.007799061411053992,1453.2098699844314
15.552587313092497,0.02110152201204243,0.0020666671800844997,110.31841228813319
269.832081614539,0.006744987792827412,0.006465710664918866,566.3440593126875
129.02978932766354,0.007987688164388641,0.0054597920786114565,379.40980206951923
472.6677389395997,0.0044762544659927355,0.00974275241083607,677.9420427963645
305.79515546379906,0.00033260624835545534,0.13093300124965015,320.98275469636496
983.4126365568547,0.016759764918997482,0.0026020896800134953,1102.7348792222656
819.6252742713215,0.004221811659564965,0.01032992651391586,1013.230607140362
1154.9198554283503,0.0006091742406603125,0.07156054879636048,1182.8204923866274
140.52017262499982,0.00427275847382681,0.010206758019693897,336.4619735101844
170.4342318269913,0.00355170400103263,0.012278856284055287,333.3076655722467
177.45065506737666,0.002791155563743984,0.015624546981640387,305.4439497671933
100.8994951346616,0.012817600301950246,0.0034024167238729916,256.92639755292487
4.751750834972883,0.019047913701684068,0.0022894958368086847,109.73742766326403
279.65976178363525,0.00223688290514707,0.019495905275104006,382.23240828619373
561.2173502469104,0.0025572739256515243,0.017053462926297155,678.4842141375652
699.1559233875656,0.00017691859664472557,0.245268789788013,707.146070515134
2000.4150690624692,0.0273218745403443,0.0015961106359579722,2073.598273081917
302.09276855786663,0.001534952005819586,0.02841034417157848,372.4707217614653
28.029105613186058,0.0018802630959261623,0.023193290886651,114.24547644860027
680.3736075485426,0.011400231074845647,0.0038254427457316787,855.8010478001416
1240.8685536406153,0.0017899742358784007,0.024363081364310868,1322.9437332105076
177.6528792134443,0.4306768785679687,9.969252737791889e-05,182.00599976773535
348.3789556763458,0.0337877419276507,0.0012906249194484748,407.54949367840743
351.91091848040264,0.00018591274928855673,0.233513324448288,360.31949580844065
638.8868687067142,0.005565449097823816,0.007836047062299376,894.1123731193762
87.79672057697938,0.014426486411194461,0.003022958324281936,226.42099762313717
338.7835312721178,0.018793098233080372,0.0023205409295922945,445.1930501263198
176.3663524889015,0.004767300450146564,0.009147959207526042,394.9882510144522
9.16686340531975,0.01795120932510998,0.0024293775088742495,120.56800237908996
532.7957027626478,0.009493195595060022,0.0045939275263788895,743.4665879355327
397.9309634626976,0.008953961244154993,0.004870590569195429,621.2898206469274
2169.700932606532,0.011569772662878763,0.003769384233351911,2342.5574629565726
75.10732574984247,0.0014314062310412333,0.03046519936221315,140.73569028774045
81.51077843386335,0.02179485550494905,0.002000917870887208,173.261022539223
1562.1981297004436,0.010732065683052142,0.004063614542477864,1748.5483882295252
294.5938421637742,0.0004404164635643642,0.09894242299644766,314.74161370822577
387.9189378768386,0.00458778079587476,0.009505914476897066,598.3079291612647
1280.7693849969737,0.023025646596129358,0.0018939540619455296,1367.6137012057436
98.8949778965953,0.018690081779931082,0.002333332083530136,205.8911450982751
1984.614284228378,0.028943074982756677,0.0015066956108043803,2053.696145857586
973.8816392259738,0.005309267812846481,0.008214147536047763,1217.358519759351
79.05443440691685,0.02133392964087066,0.002044151650425111,172.78759093672696
411.74320759366117,0.006506927362218806,0.0067022631764478155,710.1454040413553
642.169850234177,0.026780015560372294,0.0016284098347608882,716.8345515973743
114.88004603335833,0.006535481922167105,0.00667297993337879,414.5917691473052
117.38637617154967,0.0343679125145757,0.0012688334845965701,175.557279089572
390.5014888877818,0.0012066513160302603,0.03613861306026576,445.8198613614252
599.7119388857228,0.0061791924882749595,0.007057740484366053,883.0840459388869
1265.6044628549448,0.18513410559594767,0.00023489362655261826,1276.2837369597266
3145.067527597083,0.008335751181815232,0.005231814604940458,3384.9923565654926
999.0448133037652,0.0005294861465006393,0.0823191045732217,1023.2856058247344
161.9940644058449,0.01479653108137074,0.0029473549770982306,297.15101630561065
10.969929957101341,0.004269375216285183,0.010214846227929416,206.7565715604042
1053.2654223542381,0.004278396473274067,0.010193307916493609,1249.4657870333629
464.2522186066829,0.0006655519648587962,0.06550331570667345,494.74134276250527
949.1326678544225,0.0025550551052558987,0.01706827152126595,1066.297770159856
225.9104066762466,0.0009455335579789016,0.046115470022617844,269.24905291054546
132.01235689621586,0.01040492284181484,0.0041913813433194815,324.2221267270523
838.7811953548091,9.184186033578715e-05,0.46622120911142717,842.7555910874642
704.5356856771285,0.10380479805578771,0.00041975215870164554,723.7333648548843
221.8952963058992,0.00014422062996851905,0.30012082728796186,228.35798660054544
462.9893975356966,0.007340409013103791,0.005941240140395158,735.4488851788323
580.3543584026311,0.013441727337590897,0.0032444313729263364,729.1357980915889
131.18225574393054,0.0038104141300044337,0.011445193740349512,305.9204660618793
330.2777354213175,0.00037509556199135616,0.11613687605394013,347.4213001752041
78.82982523706978,0.009059008480497864,0.004814111212904677,299.59849915795587
721.3459522988265,0.0033627756441726355,0.012968692846875357,875.5548535114003
591.5556244158611,0.2363075542912469,0.00018369418800511482,599.8610430435741
39.90449429150217,0.0007316168609131725,0.05959204916243906,73.426281048476
69.04975376896657,0.001171077835564993,0.037236135214867246,122.73619436848685
511.60903778768244,0.004845007602195493,0.009001240161339068,733.7946421019833
137.60193717644276,0.003005207060551388,0.014511698440495902,275.4121055245146
142.46511498203247,0.0035026751545529896,0.012450726053115415,303.0900169634456
336.6081087696084,0.0034680905896788744,0.012574884438151416,495.64691268434126
16.631107561047184,0.004212408119954749,0.010352986109585871,209.80518527215287
604.9231771489881,0.0029002369553448653,0.015036910823606201,737.9191948857859
285.06525539887593,0.0017892174975231766,0.024373384562790625,367.10572613911484
204.23882644550787,0.002147116550071189,0.0203109331665173,302.69441946876617
804.745677240252,0.0126448331968295,0.0034489053179630434,962.9046164050224
313.0126892989836,0.00443260632987758,0.00983868864736248,516.2852531607823
167.03894684072188,0.008156790627636057,0.005346601755608638,412.2279844921609
547.5019580099369,0.0005859336818115939,0.07439636925073771,574.335374452532
823.5653014162215,0.004597512617985136,0.009485792986773184,1034.4006016998255
275.7968066645177,0.011092805726775429,0.003931462831069261,456.0864479894756
115.91316275706394,9.736647860991527e-05,0.44063951288184433,120.15438648282748
68.99656790106648,0.07583235960323527,0.0005748278790459071,95.31995862862519
62.47918476168913,0.0006849406687153152,0.06365037473611405,93.85839289732424
1648.0785658085429,0.0023033986736724146,0.018932951232082672,1753.7018782378013
298.61838054883134,0.0011406563717398523,0.038228989600214,350.9092106806565
145.47552760602724,0.006415416296761311,0.006797865834634788,439.68097991069175
72.1840599344053,0.003676859228867831,0.011860909993191494,240.79727871872618
1192.6881327587766,0.008869912521630817,0.004916743303743083,1418.1635863909949
1075.7879150754472,0.010897838657632226,0.004001799653228326,1259.3032787126413
457.77270527043623,0.03894777479344025,0.0011196002688252452,509.09755302385315
730.892038278789,0.0014325121530795106,0.030441683372269147,796.5711316452084
1116.7577116996304,0.004433425163859191,0.009836871508525686,1320.0678279789552
870.4407864132033,0.00336746790922332,0.012950622605847017,1024.8648822423572
71.96573437690853,0.0020239867968619126,0.021546462027171746,164.77403338588402
1291.3683760419624,0.012980529596442704,0.0033597090994504533,1445.436640703048
137.96640256007728,0.010211927387274174,0.004270595534868792,333.8090090891455
355.1919641554516,0.07786378279590069,0.0005598163613771768,380.8259167834074
877.1800727162918,0.005205160404027946,0.00837843597684039,1115.8825234500916
63.432040053137904,0.001467042673779513,0.029725268709190875,130.695045269068
877.3349341300564,0.004659011482938402,0.009360582092409234,1090.9906198823187
43.746886590803335,0.0006632931554059857,0.06572622347024187,74.13231126856209
397.52127192187896,0.001551306837894517,0.028110864364540057,468.64939991249145
106.20272958080446,0.006486046907938458,0.0067238396829062555,403.64733775315756
1154.3405831904408,0.040145363654304066,0.0010861925553997,1204.1327701107673
591.0973855743773,0.011096132691777229,0.003930284035337573,771.3329660333656
640.2244644125967,0.0064406753126268566,0.006771206011230555,935.5883080817412
812.4093041308846,0.003231788977683032,0.013494308363494276,960.6109419683826
76.4915985403154,0.0027082570226388634,0.01610278765511225,200.6829605162796
25.666388601967043,0.00022958140605787512,0.1893925951629735,36.099898857117196
636.6619248655163,0.00367519943318224,0.01186626651058288,805.1990232989549
76.71197740078503,0.0014436947335416711,0.03020592388852904,142.90401658989606
161.16125209756348,0.002676269411174822,0.016295244990670137,283.88557902064184
1131.2681179796677,0.012217441686284466,0.003569558105329477,1294.9603654873686
787.3008940863432,0.007314994690983202,0.005961881720844423,1060.7070155662543
86.37385599632916,0.011348357572942492,0.003842929233234341,262.60324686590405
220.04666681180416,0.0025295759898537476,0.017240183136911467,336.04322154187406
225.40844066175615,0.004943095438162266,0.008822626558050887,452.0924212290608
316.6685592347968,0.005548300999462859,0.007860265758592907,571.1076420938942
467.4673891608241,0.005390640257162412,0.008090154643138371,714.6760587467752
1322.281696549439,0.005569009914810183,0.007831036730351425,1577.6705020516858
103.2871900756738,0.0075556007927905155,0.005772026530409571,367.9864504832127
281.6507526604811,0.007511612617013514,0.005805827781488969,547.9001568313765
46.236013764229654,0.0069363849023845806,0.006287300787495358,334.56602318828755
30.493574969669528,0.0008456830462511558,0.05155807858990435,69.25040190229929
229.889398533685,0.01675027426842084,0.00260356408284794,349.27926144950635
1094.2697513171101,0.0007264834088150836,0.06001288466015762,1127.555909843497
1491.5231942401542,0.04519344210480894,0.0009648309195596247,1535.747269460005
910.6159591026424,0.008933580673429507,0.00488170216602182,1134.4844018823787
983.0487101911441,0.02070232165532131,0.0021065213730141045,1079.6424305017624
343.39565518167524,0.001019688622844874,0.0427628649926931,390.1366942415743
919.9246094914557,0.00471348208420406,0.009252409182512798,1136.0783580816521
164.42678268875187,0.002198899656428978,0.019832651109352093,265.2573655189351
337.3495122433841,0.020244559489189302,0.002154156549834066,436.1279897635431
366.67240893365994,0.0044743979602437116,0.009746794798233835,571.8615719005521
220.2424209137948,0.0016695527277648654,0.026120149642667716,296.7942464273076
917.727144116954,0.007003293584028054,0.006227232526840588,1203.3023921745628
411.252966871707,0.013393549778537078,0.0032561021554729248,560.5696484227092
1043.1720493190471,0.0019565537904497605,0.02228900506262896,1132.8875293766018
775.4362336753945,0.006131601991373962,0.007112519102634415,1056.6258158390706
547.3834551927348,0.02186172242987282,0.0019947973217898517,638.8529802034116
156.50360384016116,0.03171943091233212,0.0013747974682556154,219.53528975952585
908.5725146594051,0.015107093061133788,0.0028867629849823827,1040.9505863430213
0.9127622845301774,0.004530096118177472,0.009626958069195224,208.6562882971724
8.793640892256834,0.005084097702449463,0.008577942041888003,241.94407906651577
938.5538545963614,0.014399604705657536,0.00302860187973188,1077.4369563590753
592.3912658572597,0.00949763531965803,0.00459178004365442,802.9636657872863
495.0593241116729,0.011491058923296719,0.0037952050230677216,669.1000267963523
1406.4443501423625,0.026888773278812953,0.0016218225772413688,1480.80690852116
1774.3010130521816,0.04590381280708184,0.0009498948462066775,1817.8397717532835
251.22693090078042,0.0024747585294235923,0.01762204490666281,364.7093889239538
1634.7550641546538,0.015448508991264525,0.0028229624292113783,1764.2070969891913
974.0372576439098,0.04284856102890437,0.0010176486494888328,1020.6847016351604
55.362472334868656,0.001375740824614155,0.03169768428426819,118.43743101026539
42.638545625295194,0.0037161234303228637,0.011735591371199951,213.05247022691444
994.465433917635,0.0012966034756926154,0.03363197818925036,1053.9102235930045
77.62120211666047,0.012174209322411889,0.003582234406000511,241.8948020259589
295.25357360854326,0.047172789441274954,0.0009243330024171574,337.6194436118549
170.85869889251668,0.0012204481328831108,0.035730163699949066,226.80999113803333
188.8946369454716,0.0035587194086062106,0.012254651171321133,352.08980695795333
125.68583127429996,0.012991187023040555,0.0033569528623398834,279.6276905691401
362.4260093819994,0.005016781729027067,0.008693041282058644,592.4892928225927
760.8078052737623,0.003994542347364109,0.010917637568918422,943.9903411966831
314.04675455156314,0.019011277757500344,0.002293908103923673,419.23479436916017
285.7883656211787,0.013128385119547743,0.0033218701228578244,438.1212746173287
979.8105864190229,0.0023358762390079577,0.01866972635505745,1086.9234376796214
1588.6044779750314,0.007043980768485093,0.00619126294932924,1872.5301426212345
102.95340141931598,0.006387429019795438,0.006827651462086918,395.87534289890056
46.93643124844764,0.024339001522576387,0.0017917453247773456,129.09284419268306
458.4388128007777,0.02909950049978885,0.0014985951779697638,527.1491141176002
197.0261858495467,0.000898785614471702,0.04851312640729028,238.21979438682192
16.74267448442785,0.003561563807386334,0.012244864370093318,180.0682925356218
328.7830468240829,0.0011402832278183848,0.038241496529892505,381.056758497523
13.394108066069984,0.0033302906602083876,0.013095191290966153,166.1131964372866
374.0349069265712,0.003631959275352132,0.012007536852262152,540.5889556923506
278.90422084053773,0.06487115800248441,0.0006720422658480176,309.6913034619306
691.7919255279253,0.011723543089561262,0.0037199425680483123,862.3810005405336
303.31407206989104,0.01899545124458065,0.0022958194415378945,408.5897729216149
251.2926858917915,0.028844089013645515,0.0015118669461696933,320.61175206072164
438.85609458038255,0.0023149004299397964,0.018838886939720575,545.0069196455628
1989.5682463964563,0.005375408936876772,0.008113078105154095,2236.078398588797
2284.9207110788952,0.005989448177772434,0.007281327499703376,2559.5910448611767
644.0612759177508,0.03502423334065721,0.0012450520319013303,701.141244399023
370.87300081376065,0.0010936975175432095,0.039869958985749236,421.00949947362625
246.56393733646757,0.0046513903921490355,0.009375918809710268,459.8701140441408
1072.9659744223509,0.0025651424540729596,0.017001154201697885,1190.5937119119424
